gene,cluster,rank
STEAP3-AS1,1,1
FOS,1,2
GK,1,3
LINC01238,1,4
SULT1A1,1,5
HLA-DRB5,1,6
AL445224.1,1,7
AL590399.5,1,8
NCMAP-DT,1,9
AL450344.3,1,10
AC113194.1,2,1
GRM5,2,2
AP005436.1,2,3
AC093025.1,2,4
KRT72,2,5
AC020914.1,2,6
CDA,2,7
LINC02712,2,8
ZC3H12D,2,9
OR4D11,2,10
PTH1R,3,1
CD40,3,2
DPY19L3,3,3
OSBPL10,3,4
SPIB,3,5
MDS2,3,6
KLHL3,3,7
IGLC3,3,8
SEMA4B,3,9
AMT,3,10
DEFA3,4,1
AC010319.4,4,2
MAPRE3,4,3
IRF8,4,4
HEXD-IT1,4,5
CSF2RB,4,6
C19orf44,4,7
ITIH4,4,8
U73166.1,4,9
CDK3,4,10
RASD1,5,1
AC008115.1,5,2
AC023796.2,5,3
NCMAP,5,4
LINC02475,5,5
AC010531.3,5,6
GPR27,5,7
AC005154.4,5,8
AL031666.2,5,9
TSBP1-AS1,5,10
DEFA3,6,1
ZDBF2,6,2
IL11RA,6,3
KLF7,6,4
SPINK2,6,5
RTTN,6,6
C5orf63,6,7
EPG5,6,8
TENT4A,6,9
YBX3,6,10
FFAR2,7,1
IFITM3,7,2
DERL3,7,3
NUAK1,7,4
AL442125.1,7,5
FGD2,7,6
ITPKB-AS1,7,7
P2RX1,7,8
PAN2,7,9
TRBV14,7,10
SLC38A11,8,1
WDR77,8,2
AC002546.1,8,3
AC118754.1,8,4
SRGAP3-AS4,8,5
LINC01358,8,6
AC015802.7,8,7
AC024941.1,8,8
AC005304.3,8,9
EXTL1,8,10
CST3,9,1
NOTCH2NLC,9,2
AC004080.17,9,3
POP1,9,4
SLC40A1,9,5
ZNF248,9,6
RNF165,9,7
TFAP2B,9,8
DNM3OS,9,9
FPR2,9,10
AC006504.7,10,1
SMCR5,10,2
AC004936.1,10,3
AVPR1B,10,4
NLK,10,5
LINC02175,10,6
AC005154.4,10,7
AL355835.1,10,8
PBX1,10,9
AC022903.2,10,10
FFAR3,11,1
AL049543.1,11,2
ABAT,11,3
P2RY13,11,4
AL445224.1,11,5
HIST2H3PS2,11,6
ACSL1,11,7
CNKSR2,11,8
AC092353.1,11,9
SYCP2,11,10
SOX5,12,1
NPSR1,12,2
LUCAT1,12,3
CLU,12,4
TBX3,12,5
TSPYL6,12,6
AC020914.1,12,7
DGAT2,12,8
AC117834.2,12,9
TAF1C,12,10
LINC02105,13,1
DNAJC5G,13,2
BCL6,13,3
HOPX,13,4
LINC00996,13,5
TXNDC5,13,6
CRISPLD2,13,7
AC007389.5,13,8
C5AR1,13,9
SLC5A10,13,10
BGLAP,14,1
PDLIM7,14,2
AC073475.1,14,3
ARHGAP32,14,4
AC002467.1,14,5
RASGRP3,14,6
UNC13C,14,7
CLU,14,8
UBE2D1,14,9
NCOA4,14,10
AL359475.1,15,1
PELI1,15,2
KLF7,15,3
FBXO22,15,4
FAM13A,15,5
RPS6KA5,15,6
ZBTB18,15,7
NRGN,15,8
C5AR1,15,9
CLEC4D,15,10
CACNA1C,16,1
CCDC126,16,2
LINC01497,16,3
ANKRD6,16,4
LINC02105,16,5
LINC01271,16,6
AC010320.4,16,7
FOXD4L5,16,8
TTC34,16,9
AC008883.3,16,10
FTL,17,1
AC007952.4,17,2
NHLRC1,17,3
CXCL3,17,4
TTLL4,17,5
C5orf63,17,6
ZNF208,17,7
RRAGD,17,8
PTK2B,17,9
PLTP,17,10
PGGHG,18,1
CHRM3-AS2,18,2
FAM153CP,18,3
ANKRD36,18,4
ANKRD36C,18,5
MS4A1,18,6
BACH2,18,7
NPIPB5,18,8
HSPA5,18,9
XIST,18,10
CD74,19,1
PLEKHA2,19,2
TECPR1,19,3
TMEM154,19,4
ZNF331,19,5
ARMH1,19,6
PLEK,19,7
IL4R,19,8
ERCC6L2,19,9
IL6R,19,10
ISG15,20,1
MSRB1,20,2
ABCA3,20,3
LITAF,20,4
AC090983.1,20,5
TBC1D4,20,6
IGHD2-2,20,7
AC009041.3,20,8
RTL1,20,9
AL137002.1,20,10
